date,match,results,box_score_url,div
09/27/2024,Beloit (MWC) vs Wis. Lutheran (NACC),"[0-3] (14-25, 10-25, 10-25)",https://stats.ncaa.org/contests/5673200/box_score,D-III
09/27/2024,Wheaton (IL) (CCIW) vs Ohio Northern (OAC),"[1-3] (11-25, 25-23, 12-25, 23-25)",https://stats.ncaa.org/contests/5673354/box_score,D-III
09/27/2024,Chris. Newport (C2C) vs Va. Wesleyan (ODAC),"[3-1] (25-22, 25-20, 15-25, 25-22)",https://stats.ncaa.org/contests/5673349/box_score,D-III
09/27/2024,Hamline (MIAC) vs St. Catherine (MIAC),"[2-3] (25-18, 24-26, 25-20, 22-25, 13-15)",https://stats.ncaa.org/contests/5673342/box_score,D-III
09/27/2024,Rosemont (United East) vs Albright (MACs),"[0-3] (9-25, 15-25, 9-25)",https://stats.ncaa.org/contests/5673250/box_score,D-III
09/27/2024,Gustavus Adolphus (MIAC) vs Saint Mary's (MN) (MIAC),"[3-0] (25-21, 25-20, 25-22)",https://stats.ncaa.org/contests/5673329/box_score,D-III
09/27/2024,Huntingdon (CCS) vs Berea (HCAC),"[3-1] (24-26, 25-23, 26-24, 25-18)",https://stats.ncaa.org/contests/5673101/box_score,D-III
09/27/2024,VTSU-Johnson (North Atlantic) vs Fisher (nan),"[0-3] (10-25, 20-25, 19-25)",https://stats.ncaa.org/contests/5673118/box_score,D-III
09/27/2024,Texas-Dallas (Lone Star) vs LeTourneau (ASC),"[3-1] (25-23, 15-25, 28-26, 25-22)",https://stats.ncaa.org/contests/5673191/box_score,D-III
09/27/2024,Emmanuel (MA) (Great Northeast) vs Elms (Great Northeast),"[3-1] (25-17, 25-15, 27-29, 25-21)",https://stats.ncaa.org/contests/5673216/box_score,D-III
09/27/2024,Trinity (TX) (SCAC) vs Schreiner (SCAC),"[3-0] (25-14, 25-19, 25-22)",https://stats.ncaa.org/contests/5673212/box_score,D-III
09/27/2024,Hardin-Simmons (ASC) vs Howard Payne (ASC),"[3-1] (23-25, 28-26, 25-16, 25-23)",https://stats.ncaa.org/contests/5673215/box_score,D-III
09/27/2024,Penn College (United East) vs Arcadia (MACs),"[0-3] (11-25, 10-25, 21-25)",https://stats.ncaa.org/contests/5673209/box_score,D-III
09/27/2024,Ithaca (Liberty League) vs Clarkson (Liberty League),"[3-0] (25-16, 25-16, 25-22)",https://stats.ncaa.org/contests/5673192/box_score,D-III
09/27/2024,Trinity (CT) (NESCAC) vs Connecticut Col. (NESCAC),"[3-2] (25-20, 26-24, 13-25, 20-25, 19-17)",https://stats.ncaa.org/contests/5673221/box_score,D-III
09/27/2024,Mary Hardin-Baylor (ASC) vs East Tex. Baptist (ASC),"[1-3] (25-20, 14-25, 15-25, 18-25)",https://stats.ncaa.org/contests/5673207/box_score,D-III
09/27/2024,Puget Sound (NWC) vs Lewis & Clark (NWC),"[3-1] (25-18, 14-25, 25-17, 25-19)",https://stats.ncaa.org/contests/5673325/box_score,D-III
09/27/2024,St. Scholastica (MIAC) vs Carleton (MIAC),"[1-3] (17-25, 25-20, 19-25, 31-33)",https://stats.ncaa.org/contests/5673313/box_score,D-III
09/27/2024,Hartford (CNE) vs Coast Guard (NEWMAC),"[1-3] (15-25, 25-23, 17-25, 20-25)",https://stats.ncaa.org/contests/5673252/box_score,D-III
09/27/2024,Franciscan (PAC) vs Geneva (PAC),"[1-3] (26-24, 27-29, 22-25, 11-25)",https://stats.ncaa.org/contests/5673271/box_score,D-III
09/27/2024,Dallas (SCAC) vs Colorado Col. (SCAC),"[0-3] (14-25, 17-25, 9-25)",https://stats.ncaa.org/contests/5673152/box_score,D-III
09/27/2024,Heidelberg (OAC) vs Hanover (HCAC),"[3-2] (27-25, 20-25, 22-25, 25-19, 15-13)",https://stats.ncaa.org/contests/5673119/box_score,D-III
09/27/2024,Wartburg (American Rivers) vs Augustana (IL) (CCIW),"[3-1] (25-21, 22-25, 25-22, 25-18)",https://stats.ncaa.org/contests/5673120/box_score,D-III
09/27/2024,Lyon (SLIAC) vs Blackburn (SLIAC),"[3-0] (25-22, 25-13, 25-17)",https://stats.ncaa.org/contests/5673133/box_score,D-III
09/27/2024,William Smith (nan) vs St. Lawrence (Liberty League),"[3-0] (25-13, 25-10, 25-14)",https://stats.ncaa.org/contests/5673330/box_score,D-III
09/27/2024,Baldwin Wallace (OAC) vs Wash. & Jeff. (PAC),"[3-1] (25-13, 21-25, 25-12, 25-16)",https://stats.ncaa.org/contests/5673267/box_score,D-III
09/27/2024,Williams (NESCAC) vs Middlebury (NESCAC),"[1-3] (24-26, 25-20, 24-26, 24-26)",https://stats.ncaa.org/contests/5673355/box_score,D-III
09/27/2024,Marymount (VA) (Atlantic East) vs Bethel (MN) (MIAC),"[0-3] (17-25, 26-28, 20-25)",https://stats.ncaa.org/contests/5673123/box_score,D-III
09/27/2024,Mt. St. Joseph (HCAC) vs Mount Union (OAC),"[1-3] (20-25, 18-25, 25-18, 19-25)",https://stats.ncaa.org/contests/5673090/box_score,D-III
09/27/2024,Augustana (IL) (CCIW) vs Wis.-Platteville (WIAC),"[1-3] (16-25, 25-21, 18-25, 16-25)",https://stats.ncaa.org/contests/5673324/box_score,D-III
09/27/2024,SUNY Cobleskill (North Atlantic) vs MCLA (MASCAC),"[0-3] (9-25, 18-25, 20-25)",https://stats.ncaa.org/contests/5673244/box_score,D-III
09/27/2024,JWU (Providence) (Great Northeast) vs St. John Fisher (Empire 8),"[1-3] (25-20, 19-25, 23-25, 23-25)",https://stats.ncaa.org/contests/5681196/box_score,D-III
09/27/2024,RIT (Liberty League) vs Skidmore (Liberty League),"[3-1] (25-22, 25-18, 21-25, 25-20)",https://stats.ncaa.org/contests/5673269/box_score,D-III
09/27/2024,SUNY Oneonta (SUNYAC) vs Alfred (Empire 8),"[1-3] (22-25, 19-25, 25-17, 20-25)",https://stats.ncaa.org/contests/5673255/box_score,D-III
09/27/2024,Stevens (MACs) vs Albion (Michigan Intercol. Ath. Assn.),"[3-0] (25-18, 25-19, 25-15)",https://stats.ncaa.org/contests/5673351/box_score,D-III
09/27/2024,Wesleyan (CT) (NESCAC) vs Scranton (Landmark),"[3-1] (25-23, 25-23, 23-25, 25-18)",https://stats.ncaa.org/contests/5673335/box_score,D-III
09/27/2024,Hamilton (NESCAC) vs Amherst (NESCAC),"[0-3] (9-25, 14-25, 17-25)",https://stats.ncaa.org/contests/5673345/box_score,D-III
09/27/2024,Wis.-Stevens Point (WIAC) vs Millikin (CCIW),"[0-3] (24-26, 14-25, 19-25)",https://stats.ncaa.org/contests/5673357/box_score,D-III
09/27/2024,Wis.-Stevens Point (WIAC) vs Dubuque (American Rivers),"[3-1] (25-15, 19-25, 25-18, 25-17)",https://stats.ncaa.org/contests/5673117/box_score,D-III
09/27/2024,Pomona-Pitzer (SCIAC) vs Claremont-M-S (SCIAC),"[0-3] (24-26, 14-25, 16-25)",https://stats.ncaa.org/contests/5673326/box_score,D-III
09/27/2024,Oswego St. (SUNYAC) vs Misericordia (MACs),"[0-3] (20-25, 12-25, 18-25)",https://stats.ncaa.org/contests/5673103/box_score,D-III
09/27/2024,Texas Lutheran (SCAC) vs Concordia (TX) (SCAC),"[3-0] (25-12, 25-14, 25-20)",https://stats.ncaa.org/contests/5673174/box_score,D-III
09/27/2024,Colby (NESCAC) vs Bowdoin (NESCAC),"[3-2] (25-22, 18-25, 25-21, 19-25, 15-11)",https://stats.ncaa.org/contests/5681206/box_score,D-III
09/27/2024,Trine (Michigan Intercol. Ath. Assn.) vs Bluffton (HCAC),"[3-0] (25-20, 25-19, 27-25)",https://stats.ncaa.org/contests/5673256/box_score,D-III
09/27/2024,Westminster (PA) (PAC) vs Ohio Northern (OAC),"[0-3] (18-25, 21-25, 22-25)",https://stats.ncaa.org/contests/5673114/box_score,D-III
09/27/2024,Adrian (Michigan Intercol. Ath. Assn.) vs Earlham (HCAC),"[0-3] (16-25, 26-28, 18-25)",https://stats.ncaa.org/contests/5673099/box_score,D-III
09/27/2024,VTSU-Johnson (North Atlantic) vs Fisher (nan),"[0-3] (21-25, 18-25, 16-25)",https://stats.ncaa.org/contests/5681158/box_score,D-III
09/27/2024,Westminster (PA) (PAC) vs Heidelberg (OAC),"[2-3] (25-19, 25-19, 17-25, 17-25, 13-15)",https://stats.ncaa.org/contests/5673356/box_score,D-III
09/27/2024,Me.-Fort Kent (nan) vs Maine Maritime (North Atlantic),"[0-3] (13-25, 10-25, 20-25)",https://stats.ncaa.org/contests/5682681/box_score,D-III
09/28/2024,Anna Maria (Great Northeast) vs New England Col. (Great Northeast),"[0-3] (11-25, 12-25, 10-25)",https://stats.ncaa.org/contests/5673674/box_score,D-III
09/28/2024,Whitman (NWC) vs Linfield (NWC),"[3-2] (23-25, 25-22, 12-25, 25-20, 15-12)",https://stats.ncaa.org/contests/5673772/box_score,D-III
09/28/2024,Russell Sage (Empire 8) vs Rhode Island Col. (Little East),"[3-0] (25-16, 25-18, 26-24)",https://stats.ncaa.org/contests/5673779/box_score,D-III
09/28/2024,Huntingdon (CCS) vs Covenant (CCS),"[1-3] (17-25, 26-24, 6-25, 15-25)",https://stats.ncaa.org/contests/5673432/box_score,D-III
09/28/2024,Millsaps (SAA) vs Berry (SAA),"[0-3] (20-25, 13-25, 18-25)",https://stats.ncaa.org/contests/5673433/box_score,D-III
09/28/2024,Lynchburg (ODAC) vs Bethel (MN) (MIAC),"[0-3] (17-25, 18-25, 15-25)",https://stats.ncaa.org/contests/5673423/box_score,D-III
09/28/2024,Pratt (Atlantic East) vs New Jersey City (NJAC),"[1-3] (28-26, 14-25, 12-25, 5-25)",https://stats.ncaa.org/contests/5673467/box_score,D-III
09/28/2024,Denison (NCAC) vs DePauw (NCAC),"[3-2] (19-25, 25-27, 25-23, 25-22, 15-12)",https://stats.ncaa.org/contests/5673530/box_score,D-III
09/28/2024,Macalester (MIAC) vs Neb. Wesleyan (American Rivers),"[1-3] (25-16, 16-25, 26-28, 16-25)",https://stats.ncaa.org/contests/5673539/box_score,D-III
09/28/2024,Allegheny (PAC) vs Hiram (NCAC),"[3-2] (25-20, 25-23, 16-25, 22-25, 15-9)",https://stats.ncaa.org/contests/5673659/box_score,D-III
09/28/2024,Knox (MWC) vs Elmhurst (CCIW),"[0-3] (8-25, 9-25, 17-25)",https://stats.ncaa.org/contests/5673780/box_score,D-III
09/28/2024,Catholic (Landmark) vs Bethel (MN) (MIAC),"[0-3] (25-27, 17-25, 12-25)",https://stats.ncaa.org/contests/5673549/box_score,D-III
09/28/2024,Wilson (United East) vs Elmira (Empire 8),"[3-2] (25-22, 19-25, 21-25, 25-20, 17-15)",https://stats.ncaa.org/contests/5673682/box_score,D-III
09/28/2024,SUNY Oneonta (SUNYAC) vs Hunter (CUNYAC),"[0-3] (17-25, 22-25, 17-25)",https://stats.ncaa.org/contests/5673683/box_score,D-III
09/28/2024,Salisbury (C2C) vs Stockton (NJAC),[0-0] (),https://stats.ncaa.org/contests/5673684/box_score,D-III
09/28/2024,Carnegie Mellon (UAA) vs NYU (UAA),"[3-2] (20-25, 25-21, 25-21, 20-25, 15-9)",https://stats.ncaa.org/contests/5673460/box_score,D-III
09/28/2024,Monmouth (IL) (MWC) vs Anderson (IN) (HCAC),"[2-3] (22-25, 21-25, 25-22, 25-20, 12-15)",https://stats.ncaa.org/contests/5673547/box_score,D-III
09/28/2024,Plattsburgh St. (SUNYAC) vs St. Lawrence (Liberty League),"[0-3] (18-25, 19-25, 21-25)",https://stats.ncaa.org/contests/5673776/box_score,D-III
09/28/2024,Pacific Lutheran (NWC) vs Lewis & Clark (NWC),"[3-0] (25-14, 25-23, 25-20)",https://stats.ncaa.org/contests/5673774/box_score,D-III
09/28/2024,Texas Lutheran (SCAC) vs Schreiner (SCAC),"[3-1] (16-25, 25-16, 25-11, 25-12)",https://stats.ncaa.org/contests/5673439/box_score,D-III
09/28/2024,Huntingdon (CCS) vs Agnes Scott (CCS),"[3-0] (25-9, 25-16, 25-8)",https://stats.ncaa.org/contests/5673621/box_score,D-III
09/28/2024,Lake Forest (MWC) vs IIT (NACC),"[0-3] (18-25, 18-25, 17-25)",https://stats.ncaa.org/contests/5673450/box_score,D-III
09/28/2024,Stevens (MACs) vs Chris. Newport (C2C),"[0-3] (23-25, 17-25, 23-25)",https://stats.ncaa.org/contests/5673422/box_score,D-III
09/28/2024,Me.-Fort Kent (nan) vs Colby (NESCAC),"[0-3] (10-25, 18-25, 11-25)",https://stats.ncaa.org/contests/5682687/box_score,D-III
09/28/2024,Lebanon Valley (MACs) vs Susquehanna (Landmark),"[1-3] (22-25, 25-23, 19-25, 17-25)",https://stats.ncaa.org/contests/5673640/box_score,D-III
09/28/2024,UMass Dartmouth (Little East) vs Middlebury (NESCAC),"[0-3] (18-25, 26-28, 22-25)",https://stats.ncaa.org/contests/5673628/box_score,D-III
09/28/2024,Chris. Newport (C2C) vs Albion (Michigan Intercol. Ath. Assn.),"[3-1] (25-19, 25-23, 17-25, 25-15)",https://stats.ncaa.org/contests/5673548/box_score,D-III
09/28/2024,SUNY Maritime (Skyline) vs Southern Me. (Little East),"[3-2] (25-22, 22-25, 10-25, 25-21, 15-9)",https://stats.ncaa.org/contests/5673626/box_score,D-III
09/28/2024,SUNY Canton (SUNYAC) vs Nazareth (Empire 8),"[0-3] (23-25, 23-25, 21-25)",https://stats.ncaa.org/contests/5673642/box_score,D-III
09/28/2024,Lawrence (MWC) vs Central (IA) (American Rivers),"[0-3] (17-25, 20-25, 21-25)",https://stats.ncaa.org/contests/5673625/box_score,D-III
09/28/2024,Macalester (MIAC) vs Cornell College (MWC),"[2-3] (25-18, 25-19, 20-25, 11-25, 10-15)",https://stats.ncaa.org/contests/5673669/box_score,D-III
09/28/2024,Emerson (NEWMAC) vs WPI (NEWMAC),"[3-0] (25-19, 25-14, 25-18)",https://stats.ncaa.org/contests/5673409/box_score,D-III
09/28/2024,Washington Adventist (nan) vs Trinity Washington (Independent),[0-0] (),https://stats.ncaa.org/contests/5673789/box_score,D-III
09/28/2024,Widener (MACs) vs Washington Col. (Centennial),"[0-3] (24-26, 26-28, 28-30)",https://stats.ncaa.org/contests/5673401/box_score,D-III
09/28/2024,Simmons (Great Northeast) vs Norwich (Great Northeast),"[3-0] (25-16, 25-19, 25-12)",https://stats.ncaa.org/contests/5673416/box_score,D-III
09/28/2024,Neb. Wesleyan (American Rivers) vs Cornell College (MWC),"[1-3] (25-21, 19-25, 25-27, 17-25)",https://stats.ncaa.org/contests/5673415/box_score,D-III
09/28/2024,Hope (Michigan Intercol. Ath. Assn.) vs Transylvania (HCAC),"[3-0] (25-15, 25-17, 25-17)",https://stats.ncaa.org/contests/5735694/box_score,D-III
09/28/2024,Principia (SLIAC) vs Eureka (SLIAC),[0-0] (),https://stats.ncaa.org/contests/5673468/box_score,D-III
09/28/2024,Centenary (NJ) (Atlantic East) vs Alfred (Empire 8),"[0-3] (22-25, 14-25, 17-25)",https://stats.ncaa.org/contests/5673552/box_score,D-III
09/28/2024,Fisher (nan) vs Mass. Maritime (MASCAC),"[3-0] (25-15, 25-15, 25-19)",https://stats.ncaa.org/contests/5673764/box_score,D-III
09/28/2024,St. Mary's (IN) (Michigan Intercol. Ath. Assn.) vs Illinois Col. (MWC),"[0-3] (17-25, 20-25, 16-25)",https://stats.ncaa.org/contests/5673421/box_score,D-III
09/28/2024,Arcadia (MACs) vs Neumann (Atlantic East),"[3-1] (22-25, 25-11, 25-18, 25-22)",https://stats.ncaa.org/contests/5673634/box_score,D-III
09/28/2024,Suffolk (CNE) vs Fitchburg St. (MASCAC),"[3-0] (25-15, 25-19, 25-8)",https://stats.ncaa.org/contests/5673654/box_score,D-III
09/28/2024,Ithaca (Liberty League) vs Skidmore (Liberty League),"[3-0] (25-22, 25-20, 25-15)",https://stats.ncaa.org/contests/5673557/box_score,D-III
09/28/2024,Westminster (PA) (PAC) vs Bluffton (HCAC),"[3-2] (23-25, 25-18, 20-25, 26-24, 15-9)",https://stats.ncaa.org/contests/5673379/box_score,D-III
09/28/2024,Brandeis (UAA) vs NYU (UAA),"[1-3] (21-25, 25-16, 19-25, 15-25)",https://stats.ncaa.org/contests/5731302/box_score,D-III
09/28/2024,Marymount (VA) (Atlantic East) vs Gallaudet (United East),"[0-3] (20-25, 21-25, 18-25)",https://stats.ncaa.org/contests/5732340/box_score,D-III
09/28/2024,Cortland (SUNYAC) vs Johns Hopkins (Centennial),"[1-3] (25-19, 17-25, 18-25, 19-25)",https://stats.ncaa.org/contests/5673471/box_score,D-III
09/28/2024,Framingham St. (MASCAC) vs WPI (NEWMAC),"[3-2] (16-25, 25-23, 18-25, 27-25, 15-11)",https://stats.ncaa.org/contests/5673662/box_score,D-III
09/28/2024,SUNY Oneonta (SUNYAC) vs Misericordia (MACs),"[0-3] (10-25, 23-25, 9-25)",https://stats.ncaa.org/contests/5673675/box_score,D-III
09/28/2024,JWU (Providence) (Great Northeast) vs Nazareth (Empire 8),"[1-3] (16-25, 25-17, 20-25, 16-25)",https://stats.ncaa.org/contests/5673391/box_score,D-III
09/28/2024,Northwestern-St. Paul (UMAC) vs Martin Luther (UMAC),"[3-0] (25-16, 25-17, 25-18)",https://stats.ncaa.org/contests/5673759/box_score,D-III
09/28/2024,Penn St. Harrisburg (United East) vs Mount Aloysius (AMCC),"[1-3] (24-26, 21-25, 25-22, 22-25)",https://stats.ncaa.org/contests/5673598/box_score,D-III
09/28/2024,Simpson (CA) (nan) vs UC Santa Cruz (C2C),"[0-3] (13-25, 14-25, 15-25)",https://stats.ncaa.org/contests/5673579/box_score,D-III
09/28/2024,Eureka (SLIAC) vs Fontbonne (SLIAC),"[0-3] (15-25, 12-25, 15-25)",https://stats.ncaa.org/contests/5673374/box_score,D-III
09/28/2024,St. Mary's (MD) (United East) vs East. Mennonite (ODAC),"[0-3] (23-25, 13-25, 20-25)",https://stats.ncaa.org/contests/5682698/box_score,D-III
09/28/2024,Notre Dame (MD) (United East) vs Gwynedd Mercy (Atlantic East),"[3-0] (25-22, 25-13, 25-19)",https://stats.ncaa.org/contests/5673650/box_score,D-III
09/28/2024,Penn St. Brandywine (Independent) vs Gwynedd Mercy (Atlantic East),"[1-3] (6-25, 26-24, 20-25, 16-25)",https://stats.ncaa.org/contests/5673396/box_score,D-III
09/28/2024,Wis.-Whitewater (WIAC) vs Hope (Michigan Intercol. Ath. Assn.),"[1-3] (23-25, 20-25, 25-19, 20-25)",https://stats.ncaa.org/contests/5735692/box_score,D-III
09/28/2024,Waynesburg (PAC) vs Mount Aloysius (AMCC),"[1-3] (25-18, 30-32, 25-27, 16-25)",https://stats.ncaa.org/contests/5673440/box_score,D-III
09/28/2024,Bard (Liberty League) vs Connecticut Col. (NESCAC),"[0-3] (12-25, 21-25, 18-25)",https://stats.ncaa.org/contests/5673656/box_score,D-III
09/28/2024,Lehman (CUNYAC) vs Purchase (Skyline),"[1-3] (26-24, 6-25, 12-25, 18-25)",https://stats.ncaa.org/contests/5673442/box_score,D-III
09/28/2024,Pacific (OR) (NWC) vs George Fox (NWC),"[1-3] (18-25, 23-25, 27-25, 24-26)",https://stats.ncaa.org/contests/5682723/box_score,D-III
09/28/2024,Mount Mary (C2C) vs MSOE (NACC),"[0-3] (11-25, 11-25, 15-25)",https://stats.ncaa.org/contests/5673784/box_score,D-III
09/28/2024,RIT (Liberty League) vs St. Lawrence (Liberty League),"[3-0] (25-22, 25-18, 25-20)",https://stats.ncaa.org/contests/5673606/box_score,D-III
09/28/2024,Austin (SCAC) vs Centenary (LA) (SCAC),"[3-0] (25-4, 25-14, 25-18)",https://stats.ncaa.org/contests/5673445/box_score,D-III
09/28/2024,Wis.-Eau Claire (WIAC) vs Mount Union (OAC),"[3-0] (25-14, 25-15, 25-15)",https://stats.ncaa.org/contests/5673381/box_score,D-III
09/28/2024,Wooster (NCAC) vs Hiram (NCAC),"[1-3] (28-26, 14-25, 19-25, 11-25)",https://stats.ncaa.org/contests/5673406/box_score,D-III
09/28/2024,SUNY Cobleskill (North Atlantic) vs Western New Eng. (CNE),[0-0] (),https://stats.ncaa.org/contests/5673405/box_score,D-III
09/28/2024,Averett (ODAC) vs Pfeiffer (USA South),"[3-2] (22-25, 25-22, 16-25, 25-22, 15-10)",https://stats.ncaa.org/contests/5673705/box_score,D-III
09/28/2024,Wellesley (NEWMAC) vs Wheaton (MA) (NEWMAC),"[3-0] (25-21, 25-19, 25-9)",https://stats.ncaa.org/contests/5673410/box_score,D-III
09/28/2024,Westfield St. (MASCAC) vs Bates (NESCAC),"[0-3] (22-25, 16-25, 14-25)",https://stats.ncaa.org/contests/5673681/box_score,D-III
09/28/2024,Me.-Presque Isle (North Atlantic) vs Lesley (North Atlantic),"[3-0] (25-7, 25-17, 25-10)",https://stats.ncaa.org/contests/5681162/box_score,D-III
09/28/2024,Oswego St. (SUNYAC) vs Centenary (NJ) (Atlantic East),"[3-0] (25-19, 25-9, 25-20)",https://stats.ncaa.org/contests/5673424/box_score,D-III
09/28/2024,SUNY Canton (SUNYAC) vs JWU (Providence) (Great Northeast),"[1-3] (12-25, 25-11, 13-25, 16-25)",https://stats.ncaa.org/contests/5673544/box_score,D-III
09/28/2024,Roger Williams (CNE) vs Endicott (CNE),"[1-3] (25-27, 25-17, 16-25, 19-25)",https://stats.ncaa.org/contests/5673571/box_score,D-III
09/28/2024,Sarah Lawrence (Skyline) vs Manhattanville (Skyline),"[0-3] (26-28, 23-25, 11-25)",https://stats.ncaa.org/contests/5673367/box_score,D-III
09/28/2024,Rutgers-Camden (NJAC) vs Arcadia (MACs),"[1-3] (28-26, 17-25, 21-25, 18-25)",https://stats.ncaa.org/contests/5673531/box_score,D-III
09/28/2024,Rutgers-Newark (NJAC) vs Delaware Valley (MACs),"[1-3] (12-25, 25-14, 18-25, 15-25)",https://stats.ncaa.org/contests/5673465/box_score,D-III
09/28/2024,Wheaton (IL) (CCIW) vs Hanover (HCAC),"[2-3] (25-21, 25-18, 25-27, 23-25, 19-21)",https://stats.ncaa.org/contests/5673370/box_score,D-III
09/28/2024,Albertus Magnus (Great Northeast) vs Norwich (Great Northeast),"[3-0] (25-22, 25-12, 25-20)",https://stats.ncaa.org/contests/5673673/box_score,D-III
09/28/2024,Worcester St. (MASCAC) vs SUNY Cobleskill (North Atlantic),"[3-0] (25-13, 25-19, 25-21)",https://stats.ncaa.org/contests/5673369/box_score,D-III
09/28/2024,Northwestern-St. Paul (UMAC) vs Bethany Lutheran (UMAC),"[3-0] (25-23, 25-15, 25-14)",https://stats.ncaa.org/contests/5673524/box_score,D-III
09/28/2024,Wis.-La Crosse (WIAC) vs Edgewood (NACC),"[0-3] (25-27, 15-25, 20-25)",https://stats.ncaa.org/contests/5673722/box_score,D-III
09/28/2024,Minn.-Morris (UMAC) vs Wis.-Superior (UMAC),"[0-3] (15-25, 15-25, 18-25)",https://stats.ncaa.org/contests/5673516/box_score,D-III
09/28/2024,Elmira (Empire 8) vs Pitt.-Bradford (AMCC),"[1-3] (22-25, 27-25, 16-25, 22-25)",https://stats.ncaa.org/contests/5673491/box_score,D-III
09/28/2024,Albion (Michigan Intercol. Ath. Assn.) vs Va. Wesleyan (ODAC),"[0-3] (24-26, 21-25, 19-25)",https://stats.ncaa.org/contests/5673371/box_score,D-III
09/28/2024,RIT (Liberty League) vs Plattsburgh St. (SUNYAC),"[3-2] (20-25, 22-25, 25-18, 25-20, 15-9)",https://stats.ncaa.org/contests/5673734/box_score,D-III
09/28/2024,Bates (NESCAC) vs U New England (CNE),"[2-3] (25-16, 25-20, 23-25, 35-37, 13-15)",https://stats.ncaa.org/contests/5673741/box_score,D-III
09/28/2024,Mary Washington (C2C) vs Eastern (MACs),"[0-3] (10-25, 14-25, 16-25)",https://stats.ncaa.org/contests/5673680/box_score,D-III
09/28/2024,Manhattanville (Skyline) vs John Jay (CUNYAC),"[3-2] (21-25, 25-16, 24-26, 25-19, 15-8)",https://stats.ncaa.org/contests/5673393/box_score,D-III
09/28/2024,McMurry (SCAC) vs Colorado Col. (SCAC),"[0-3] (22-25, 18-25, 12-25)",https://stats.ncaa.org/contests/5673427/box_score,D-III
09/28/2024,Me.-Fort Kent (nan) vs Thomas (ME) (North Atlantic),"[2-3] (13-25, 25-19, 15-25, 25-22, 10-15)",https://stats.ncaa.org/contests/5673456/box_score,D-III
09/28/2024,Methodist (USA South) vs Southern Va. (USA South),"[1-3] (25-22, 18-25, 22-25, 17-25)",https://stats.ncaa.org/contests/5673454/box_score,D-III
09/28/2024,MUW (SLIAC) vs Spalding (SLIAC),"[1-3] (10-25, 16-25, 27-25, 21-25)",https://stats.ncaa.org/contests/5673372/box_score,D-III
09/28/2024,Westminster (MO) (SLIAC) vs Spalding (SLIAC),"[3-0] (25-18, 25-23, 25-23)",https://stats.ncaa.org/contests/5673555/box_score,D-III
